trade_date,h.1,h.2,h.3,h.4,h.5
2014-01-06,0.43593570031139434,0.4477743242692812,0.4594092594396682,0.4708440103786845,0.48208202134501343
2014-01-07,0.4351290278994706,0.44696273407364673,0.4585928842100345,0.4700229797527218,0.48125646191613747
2014-01-08,0.4064917294464269,0.41877311331793055,0.43084347223161235,0.44270643212517524,0.4543655566336241
2014-01-09,0.38075551937573,0.3934410359586854,0.40590881205508605,0.4181625850704349,0.43020602825955667
2014-01-10,0.3619504873848053,0.37496488567889674,0.3877561346403522,0.40032806046409297,0.41268442373979103
2014-01-13,0.5249442875053858,0.5352792745555965,0.5454358083376977,0.5554169701878094,0.5652257882369054
2014-01-14,0.5838250585960936,0.5932137465146745,0.6024399464408132,0.6115064705190729,0.620416082224839
2014-01-15,0.5599202888799335,0.5697097766111772,0.5793298787760061,0.5887835262193118,0.5980735990741578
2014-01-16,0.5209169099272892,0.5313140280969754,0.5415315292570657,0.5515725164087583,0.5614400389468778
2014-01-17,0.5048189094706604,0.5154561698312723,0.5259098233361789,0.5361830391733401,0.5462789318282253
2014-01-21,0.47347824295744184,0.48461340228640465,0.49555639734033347,0.5063105443814846,0.5168791024419378
2014-01-22,0.44071371900396034,0.4523712221124544,0.46382781439999043,0.4750869584569364,0.48615205719777016
2014-01-23,0.4840482723638287,0.49498729531569263,0.5057375168381054,0.5163021955383411,0.5266845337819314
2014-01-24,0.9097020608154075,0.9136242868516984,0.9174781457380556,0.9212648291618392,0.9249855080384626
2014-01-27,0.8555834861322333,0.8604124905384615,0.8651577183332728,0.8698206229261136,0.8744026325117674
2014-01-28,0.8072495786285762,0.8128953515902972,0.8184433351793184,0.823895223186991,0.8292526800668244
2014-01-29,0.8373696574745995,0.8425940160080212,0.8477278398880006,0.8527726980197767,0.857730132120506
2014-01-30,0.8565010238709836,0.8613973345508501,0.8662087951862394,0.8709368761760945,0.8755830224382514
2014-01-31,0.8206200337300441,0.8260989846855828,0.8314829632415808,0.8367736156541822,0.841972559643248
2014-02-03,1.2636026119389512,1.2617556978219229,1.259940625695771,1.2581568465840307,1.2564038209749455
2014-02-04,1.1804451665781512,1.1799730076207355,1.1795089982098952,1.1790529976830244,1.1786048678053782
2014-02-05,1.0724568120327804,1.0738009272181877,1.07512181092691,1.0764198646881578,1.0776954830911731
2014-02-06,1.1196321785099372,1.1201883355939994,1.120734883447675,1.1212719880983528,1.1217998127048165
2014-02-07,1.1444631850251035,1.1446568651379734,1.144847200472562,1.1450342487918561,1.1452180668612983
2014-02-10,1.0381796156696688,1.0401296512808273,1.0420459503791895,1.0439290966219403,1.0457796635687273
2014-02-11,1.0415053990964225,1.0433897863280355,1.0452415757013334,1.0470613311239614,1.0488496067485733
2014-02-12,0.9464618608481179,0.9499810863255441,0.9534392568283505,0.9568374315981086,0.9601766514996288
2014-02-13,0.8805716555648289,0.8851877724567098,0.8897236404469477,0.8941806546228783,0.8985601858189358
2014-02-14,0.8251098560721966,0.8306563620507532,0.8361062447251846,0.8414611873286713,0.84672284377151
2014-02-18,0.7541230193902456,0.7609088199362414,0.7675759458586807,0.7741264726188419,0.780562439380947
2014-02-19,0.7397198201054918,0.746736044069545,0.7536295637145662,0.7604025249740358,0.767057036251944
2014-02-20,0.7034937785264409,0.7111051859248974,0.7185833828011776,0.7259307005300577,0.7331494296839185
2014-02-21,0.6483661047043716,0.6568891860361631,0.6652629073953695,0.673489886192355,0.6815726939695249
2014-02-24,0.6188014248464966,0.6277962497598939,0.6366334157331488,0.6453156861709575,0.6538457760417808
2014-02-25,0.5709597052089385,0.5807416867985042,0.5903519696541409,0.5997935675266886,0.6090694412679709
2014-02-26,0.527630037828935,0.5381357839433059,0.5484567594024368,0.5585962138750962,0.5685573398762416
2014-02-27,0.5083951330976546,0.51920680963879,0.5298280692348053,0.5402622655388415,0.5505126931389734
2014-02-28,0.47461011860397656,0.485997065541812,0.49718281249943724,0.508170914550241,0.5189648639517668
2014-03-03,0.4970840134675536,0.5080672072900508,0.5188565996147749,0.5294556101228447,0.5398675981541581
2014-03-04,0.6272369507125185,0.6359356132932854,0.6444814928853604,0.652877272963521,0.661125589870093
2014-03-05,0.5775571416090988,0.5870841849153059,0.5964433833452607,0.6056376939446677,0.6146700216627985
2014-03-06,0.5356963492416925,0.5459373257913824,0.5559971615780859,0.5658790605907833,0.5755861701468084
2014-03-07,0.4958140478255973,0.506752216762724,0.5174960148942543,0.5280488961812934,0.5384142532082012
2014-03-10,0.46180285542784516,0.47332396316976966,0.4846404027062613,0.49575580989207063,0.5066737559923372
2014-03-11,0.45917068572489883,0.4707508767944403,0.4821246543609371,0.49329569768442777,0.5042676204432215
2014-03-12,0.4282070896076103,0.44031266810869585,0.45220364955601844,0.46388383813749684,0.4753569706037506
2014-03-13,0.5331611547660835,0.5434215190485795,0.5535009358787162,0.5634025963693636,0.573129635356273
2014-03-14,0.5049588707138001,0.5156840645711896,0.5262205501356244,0.5365716477032503,0.5467406191500648
2014-03-17,0.5340803619030489,0.5443261143293574,0.5543918352974814,0.5642806881989011,0.5739957808401135
2014-03-18,0.5335255313856576,0.5437726133825627,0.5538394423222488,0.5637291889771024,0.5734449683434932
2014-03-19,0.5275404475987195,0.5378712012727028,0.5480204634637736,0.5579914226283998,0.5677872112079985
2014-03-20,0.5137585629465157,0.5243264052748067,0.5347082125165924,0.5449072596122376,0.554926763850432
2014-03-21,0.4959708271965796,0.5068537316092069,0.5175455530428141,0.5280496465489103,0.538369308270719
2014-03-24,0.4825421313208676,0.49369918483639774,0.5046602222549382,0.5154286873450634,0.5260079633724491
2014-03-25,0.46421023580031673,0.47566055622265097,0.4869097648670189,0.49796139403170964,0.508818913974234
2014-03-26,0.4898161436982946,0.5008129738409143,0.5116167059668222,0.5222307307662056,0.5326583793906814
2014-03-27,0.4625406990779361,0.47402746713225213,0.48531252721077356,0.4963994213113283,0.5072916292341612
2014-03-28,0.4478480109559708,0.4595613587457297,0.47106916605694227,0.48237503962007355,0.4934825228763293
2014-03-31,0.47116070126705334,0.48260143178415804,0.49384054815272926,0.5048816033158967,0.5157280876050885
2014-04-01,0.47167415270996915,0.48306414495913214,0.49425381489478093,0.5052466857001112,0.5160462185940793
2014-04-02,0.44560256535340825,0.45738197857129465,0.46895472011984995,0.4803244160862241,0.49149462893729423
2014-04-03,0.4193551880822522,0.4315457137418894,0.4435226815933915,0.4552898328156615,0.4668508430483478
2014-04-04,0.5386975459812033,0.548863275564,0.5588506868089724,0.5686629076204528,0.5783030110358114
2014-04-07,0.626784220946478,0.6354562463957031,0.6439761700905589,0.6523466597980875,0.6605703364944113
2014-04-08,0.5882676008620057,0.5975549690649815,0.6066795954518831,0.6156443317346401,0.6244519796548602
2014-04-09,0.6372162705311535,0.6456733652330261,0.6539821512951635,0.6621452295460292,0.6701651552044129
2014-04-10,1.03706848577342,1.038830638806116,1.0405618224928777,1.042262581111285,1.0439334493733912
2014-04-11,1.0293342621647725,1.0312124816753059,1.0330576500521773,1.0348703488980322,1.036651149581022
2014-04-14,0.9832582536914863,0.9859566095966957,0.9886075447064487,0.9912118923918501,0.9937704713783753
2014-04-15,0.9298075862087098,0.9333940613215129,0.9369174326632838,0.9403788105403239,0.9437792857231758
2014-04-16,0.9363502865522315,0.9398171855635924,0.9432229921155468,0.9465687827576521,0.9498556150688929
2014-04-17,0.8519617625559969,0.8568484307710755,0.8616488246965675,0.86636446750792,0.870996855488867
2014-04-21,0.7844448425063226,0.7904854785443698,0.7964189843048286,0.8022472597360328,0.8079721710908594
2014-04-22,0.7315070094069246,0.7385045284467872,0.7453785273543978,0.7521311865058277,0.7587646477891725
2014-04-23,0.6782081954735608,0.6861077767357464,0.693867622861676,0.7014902056163275,0.7089779530418024
2014-04-24,0.6247557511325471,0.6336057081327824,0.6422990757882401,0.6508386247590373,0.6592270766817926
2014-04-25,0.6485047939005775,0.6569265787619772,0.6651994257935006,0.6733259689352842,0.6813087955466822
2014-04-28,0.6019205154740482,0.6111408554051827,0.6201976113569232,0.6290936855778324,0.6378319288258154
2014-04-29,0.5694235382403212,0.5792148256677938,0.5888317224638924,0.5982773346647267,0.6075547129854284
2014-04-30,0.531037629870584,0.541510986973233,0.5517980807694325,0.5619022238569473,0.5718266699206832
2014-05-01,0.49172926084136437,0.5028953350116934,0.5138625191829724,0.5246343559818327,0.535214324933676
2014-05-02,0.4604707803856249,0.47218922098553495,0.48369859079935795,0.49500261989622923,0.5061049717964561
2014-05-05,0.4302363006495414,0.44248856133102926,0.45452212310277373,0.466340889669925,0.4779486950577526
2014-05-06,0.48493773377459465,0.49621270296111375,0.5072865473991666,0.5181628547849831,0.5288451488168804
2014-05-07,0.47617727155012013,0.4876049486195395,0.49882850372463194,0.5098515829061515,0.5206777670790184
2014-05-08,0.44542764553135833,0.45736856906138496,0.4690962243787079,0.4806144205128746,0.4919268984631063
2014-05-09,0.41651784284339594,0.42898127297557015,0.4412234722622632,0.4532483676390356,0.46505981633677873
2014-05-12,0.46700564645922327,0.47863797997100904,0.4900637506106462,0.5012866264486993,0.5123102104194304
2014-05-13,0.43479904893295057,0.446998919737308,0.4589819966883998,0.4707521322511878,0.482313110431653
2014-05-14,0.4335897128287241,0.44580446475780794,0.4578021887169634,0.4695867407926672,0.48116190855763313
2014-05-15,0.48952860331626746,0.5007714346156096,0.5118145368874638,0.5226614583203033,0.5333156840689921
2014-05-16,0.4619214876392236,0.4736152008290219,0.48510136135884296,0.4963836530976139,0.5074656945289748
2014-05-19,0.4388464337009291,0.4509736920377037,0.46288530451824417,0.47458510573846824,0.48607686210784135
2014-05-20,0.4554172800277478,0.46723960505261825,0.4788519031406876,0.49025790547969506,0.5014612769717779
2014-05-21,0.4807089942557139,0.4920926954569754,0.5032741620740808,0.5142569868600642,0.525044698741713
2014-05-22,0.4494900023832773,0.46138180408980456,0.4730626174386865,0.4845361858565427,0.49580618635285456
2014-05-23,0.4292715810956327,0.4414939953558712,0.4534996733872929,0.46529245850529205,0.4768761258729596
2014-05-27,0.429050834211748,0.44127144368711835,0.45327529243093345,0.46506622519535884,0.47664801853700123
2014-05-28,0.40296380376116886,0.415702700064285,0.4282157954380832,0.4405070922748011,0.4525805220230197
2014-05-29,0.39656862629192235,0.4093880923212283,0.4219806067647122,0.43435018749817245,0.44650078126626336
2014-05-30,0.3724923135792214,0.38569746473933075,0.39866920673577,0.4114116652189785,0.4239288929159882
2014-06-02,0.35017222266155706,0.3637265171575257,0.377041657697606,0.3901218639491983,0.4029712811272735
2014-06-03,0.3313135939949701,0.34516687265761026,0.35877605880777047,0.3721454533157429,0.38527928127118594
2014-06-04,0.3149397394613916,0.32905770386970523,0.3429272004722467,0.3565526021551289,0.36993820484426115
2014-06-05,0.33152215408775165,0.3453549292844638,0.3589443514681038,0.3722947018250661,0.38541018622499984
2014-06-06,0.32969179873509635,0.343532636614983,0.3571303477328591,0.3704892028289008,0.38361339762389307
2014-06-09,0.3125885683390719,0.32672119385098686,0.34060709483405593,0.3542505785553953,0.3676558770867199
2014-06-10,0.29665301596887506,0.3110211353398003,0.3251391854995016,0.3390115187649933,0.3526424117036071
2014-06-11,0.2990265811994063,0.31337554293257597,0.32747504780562786,0.3413294326288635,0.35494295881708865
2014-06-12,0.3426883666363192,0.3563115395522691,0.3696970985829063,0.3828491881635133,0.39577188044258793
2014-06-13,0.32922902832729783,0.3431470795713653,0.3568223735888402,0.37025914452644537,0.3834615526793494
2014-06-16,0.31147580389312346,0.325677048806769,0.33963126079997663,0.35334273704980035,0.3668156999832138
2014-06-17,0.2996925881075401,0.314019179929391,0.328097736546488,0.34193255217364243,0.3555278466802481
2014-06-18,0.32772241063720514,0.3415709562583276,0.35517942587180795,0.3685519813940685,0.38169271259126336
2014-06-19,0.3098742492217058,0.3239405252943314,0.33776426229262557,0.35134964221915055,0.36470077496790027
2014-06-20,0.2955551188430884,0.30980181136227075,0.323803956007362,0.3375657505009313,0.35109132051063885
2014-06-23,0.2819325649211436,0.29633618970568665,0.31049389375080577,0.3244098757919571,0.33808826287735533
2014-06-24,0.312790862397342,0.3267122934248871,0.3403952957469191,0.35384395286947273,0.36706227836144356
2014-06-25,0.31062729346398116,0.32453731633203414,0.3382098433319673,0.3516489294022886,0.3648585602486118
2014-06-26,0.29617542490623233,0.31026075570461886,0.3241067494544767,0.3377174729557708,0.35109692390565894
2014-06-27,0.2829221919359651,0.2971575863632577,0.3111523541882387,0.3249105628192287,0.3384362109115081
2014-06-30,0.2707861920729601,0.28514695522312666,0.2992663482658867,0.3131484280558893,0.32679718326175244
2014-07-01,0.29378520729878493,0.3077806478965398,0.32154033251567293,0.3350682325125033,0.3483682523450634
2014-07-02,0.27987746416305015,0.29419329158366636,0.308268396590321,0.32210682696026655,0.3357125624068788
2014-07-03,0.28400051545969857,0.29818709539471694,0.31213598724653313,0.32585117334388003,0.3393365692938361
2014-07-07,0.28767225862635365,0.3018357215615839,0.31576188377113096,0.3294547210930132,0.34291814275235566
2014-07-08,0.32313140565109405,0.33669839267767065,0.35003769007534713,0.36315311907333275,0.3760484367705875
2014-07-09,0.319388451847836,0.33300305130882774,0.34638952841404413,0.35955170551678706,0.3724933409240939
2014-07-10,0.3224812122153151,0.3359590739519287,0.3492121093512205,0.3622440687767824,0.3750586400317996
2014-07-11,0.30472924510701643,0.3183817856369596,0.33180810998059607,0.34501196643391757,0.35799704118541137
2014-07-14,0.30685899186635207,0.32042385194326234,0.3337644702609953,0.3468845537775494,0.3597877481709113
2014-07-15,0.2967677992685537,0.31042754889047974,0.32386234437346567,0.3370758903509072,0.3500718304468375
2014-07-16,0.2903138937599381,0.3040296250058726,0.317520175366131,0.3307892417949889,0.34384046055120226
2014-07-17,0.41874761441861263,0.43059533885118245,0.4422439178645755,0.453696698844039,0.4649569729094638
2014-07-18,0.47782612468835095,0.4887795903517314,0.49954771731458647,0.5101336416102928,0.5205404462088074
2014-07-21,0.4481858939945435,0.45953397878049496,0.4706910618307551,0.4816603579312306,0.4924450277591657
2014-07-22,0.4301776007943844,0.4419051232485208,0.45343618237588507,0.46477406939496907,0.4759220203886865
2014-07-23,0.40238156176399165,0.41448966819361716,0.42639568194922495,0.43810297609737414,0.44961486740580914
2014-07-24,0.3762580486809437,0.3887704143417867,0.40107430852143633,0.4131732046125066,0.4250705181365964
2014-07-25,0.3801865315683013,0.3925933406002585,0.4047938425925003,0.4167914681285495,0.4285895907463559
2014-07-28,0.3561256842417519,0.3688864379680681,0.3814355471522556,0.3937765220424685,0.4059128146673483
2014-07-29,0.3582540720807753,0.37093658612870695,0.38340922889006196,0.3956754733321687,0.4077387349514061
2014-07-30,0.3364854817318869,0.34946176589420397,0.3622240346263002,0.37477581764468,0.38712058645089276
2014-07-31,0.727750366860944,0.7346276690146633,0.7413869371430246,0.7480301970449287,0.7545594397508169
2014-08-01,0.6778056726087509,0.6854877038213447,0.6930377543526254,0.7004580916888551,0.7077509443598828
2014-08-04,0.6611833796523311,0.669119484301782,0.6769192658800112,0.6845850660874583,0.6921191863998168
2014-08-05,0.7107380655143904,0.7178864157902227,0.7249114965631017,0.7318154335501191,0.7386003158115045
2014-08-06,0.6485370613877576,0.6566543404253404,0.6646334049600315,0.6724766083972913,0.6801862640706833
2014-08-07,0.6304427326962311,0.6388466993021878,0.6471086597561245,0.655231013609129,0.6632161198658386
2014-08-08,0.6908344356721328,0.6982788115681935,0.7055971764420395,0.7127916632834526,0.7198643689770763
2014-08-11,0.6366891902245447,0.6449951535877223,0.6531611752965588,0.6611896131349456,0.669082785162041
2014-08-12,0.5886933564568808,0.5977725484521282,0.606698582780596,0.6154740430720725,0.6241014693728741
2014-08-13,0.5772227688240728,0.5865124898948675,0.5956458367787215,0.6046254417275783,0.6134538926845957
2014-08-14,0.5470861469805619,0.5568622820777253,0.5664736453845541,0.575923014045863,0.5852131183991013
2014-08-15,0.5060176772264,0.5164641238337492,0.526734758131948,0.5368325390188124,0.5467603755943007
2014-08-18,0.5240824170243493,0.5342368038228456,0.5442202300591408,0.5540355740472492,0.5636856656415202
2014-08-19,0.5043335214930307,0.5148436488277807,0.5251767983603676,0.5353359501824173,0.5453240342044259
2014-08-20,0.47071743938575,0.48177590592077485,0.492647903733482,0.5033365770739618,0.5138450171737154
2014-08-21,0.4420384336169004,0.453580103768091,0.46492691984227874,0.4760821714943253,0.4870490928409723
2014-08-22,0.41630267446365105,0.42826187470830646,0.4400190567825363,0.45157763323403155,0.4629409589647691
2014-08-25,0.4066907234405719,0.41879913707252425,0.4307029847704092,0.44240572257914335,0.4539107481553954
2014-08-26,0.3801939795140125,0.3927401780039397,0.4050743913661471,0.417200201378367,0.4291211292993137
2014-08-27,0.35737897594634077,0.37028802787200626,0.38297908350608334,0.39545582417105957,0.4077218690226068
2014-08-28,0.3373642124457701,0.35059188955547793,0.3635963518591474,0.37638136606874323,0.38895063533360513
2014-08-29,0.32254445820295735,0.3360515217369655,0.34933065007324293,0.3623856896773247,0.37522042210464324
2014-09-02,0.3062242929667225,0.31998726759926266,0.3335183702321905,0.34682150733381245,0.3599005195581294
2014-09-03,0.29158269526561975,0.30556605329119646,0.31931432390911707,0.332831459395304,0.34612134558024504
2014-09-04,0.28172790645860485,0.29593308331175994,0.3098997176111564,0.323631815118253,0.337133314327161
2014-09-05,0.2824642058758642,0.29665802301984223,0.31061366596694917,0.3243351313128492,0.3378263485897834
2014-09-08,0.27955114242935486,0.2937865471825292,0.3077834988890302,0.32154599180518245,0.3350779532807064
2014-09-09,0.31472385471229136,0.3283695188850962,0.34178625021832704,0.35497788951037756,0.3679482131226986
2014-09-10,0.30685376674741893,0.32057285758944815,0.3340625850682933,0.34732678380776266,0.36036922432229873
2014-09-11,0.2908107919826992,0.3047340507347759,0.31842554880161766,0.33188914397371583,0.3451286298264102
2014-09-12,0.31775602382305046,0.33122176448717455,0.3444632680471841,0.3574842685924334,0.37028843803067046
2014-09-15,0.30208116750099123,0.3157309852517936,0.3291545302260875,0.34235555334350587,0.3553377433447565
2014-09-16,0.33209334058548867,0.3453073023585976,0.35830144807310577,0.37107943439916624,0.3836448571777247
2014-09-17,0.3132795239644941,0.3267277175178043,0.3399532199806014,0.35295971893528066,0.36575084090088755
2014-09-18,0.31703045631402077,0.33039252545432496,0.3435335583927225,0.3564572115241953,0.3691670807594059
2014-09-19,0.30191872648993673,0.31547383259834294,0.32880552635793725,0.3419174900030896,0.3548133450783736
2014-09-22,0.35521103365132584,0.36795374176869394,0.3804851874743584,0.3928088733053143,0.4049282437297062
2014-09-23,0.3738971295672988,0.38639014157899587,0.39867595334180544,0.4107580013323033,0.42263966503209865
2014-09-24,0.39942377284796793,0.4115211649487692,0.42341758720750594,0.4351163782675057,0.4466208213083551
2014-09-25,0.653740156209208,0.6619146804042303,0.6699509388593572,0.6778512702323958,0.6856179736245692
2014-09-26,0.6493003302002851,0.6575376609318665,0.6656356450327929,0.6735966397573873,0.6814229624835294
2014-09-29,0.5998401012361665,0.6088432983430931,0.6176943745001943,0.6263958999925696,0.6349504016769452
2014-09-30,0.5609280141580376,0.5705373474555223,0.5799843896664706,0.5892718817091079,0.598402518210561
2014-10-01,0.7166078317910198,0.7237415425995533,0.7307543383680085,0.7376482685832948,0.7444253479939087
2014-10-02,0.6536568549804125,0.6618698297834608,0.6699443754369444,0.6778828251550651,0.6856874728258532
2014-10-03,0.7017208081671303,0.7091509207796831,0.7164557456680721,0.7236373954535515,0.7306979471340246
2014-10-06,0.6436386120055697,0.6519802644326739,0.6601811499580441,0.6682436440487475,0.676170082085412
2014-10-07,0.8466785502870678,0.8517536126385391,0.856743137102824,0.8616485653824351,0.8664713148806394
2014-10-08,1.044965487849456,1.0469046999244536,1.0488113071284018,1.0506858576621034,1.0525288905092072
2014-10-09,1.373923109480584,1.3706166797508275,1.3673656557801426,1.3641691091356305,1.3610261269421189
2014-10-10,1.380555366860608,1.377132765061347,1.3737675094540611,1.370458639194946,1.3672052095392753
2014-10-13,1.5382801241404518,1.5323193255414265,1.5264582422025033,1.5206952060362722,1.515028576859935
2014-10-14,1.3780568647692673,1.3747005688365188,1.3714004995569462,1.3681557149884234,1.3649652889687949
2014-10-15,1.2926291955878857,1.2906664091612818,1.2887365499588461,1.2868390656015336,1.2849734129768753
2014-10-16,1.1634741918204905,1.163588599846847,1.1637010834352541,1.1638116749563556,1.1639204062362938
2014-10-17,1.1699476658866248,1.1699486605547154,1.169949638482553,1.1699505999518756,1.16995154523968
2014-10-20,1.1342089383334042,1.1347982916885586,1.1353777202610769,1.1359473911855134,1.136507468781856
2014-10-21,1.3801180016589587,1.3767496567140478,1.3734376812189184,1.3701811318275294,1.366979080980791
2014-10-22,1.2996758284185739,1.2975946016810258,1.295548277735001,1.2935362712503025,1.291558006712895
2014-10-23,1.2854112126207318,1.2835798391212727,1.281779086414021,1.2800084425155305,1.2782674040027817
2014-10-24,1.2043100977939702,1.2037883216524243,1.2032753050582354,1.2027709009566347,1.2022749647616002
2014-10-27,1.0888249267629433,1.0902157070990253,1.0915832278068902,1.0929278778842044,1.0942500398229758
2014-10-28,1.0965307284366628,1.0978244658643688,1.0990965451113313,1.100347328752508,1.1015771732930673
2014-10-29,0.9942297293509541,0.9971803810820512,1.0000814975535075,1.0029339103585337,1.0057384371296338
2014-10-30,0.9308778545655245,0.9348651730445154,0.9387853841498409,0.9426396173121255,0.9464289829534488
2014-10-31,0.9556417033325434,0.9592307369218145,0.9627594123918221,0.9662287448076166,0.96963973216352
2014-11-03,0.8641238948841896,0.8692219689684916,0.8742338108170522,0.8791608790195974,0.8840046074942904
2014-11-04,0.8018777393125529,0.8079790594484197,0.8139774391400548,0.8198746151812705,0.8256722950629866
2014-11-05,0.7609417801404393,0.7677817974705279,0.7745065356508888,0.7811179375541378,0.7876179133084265
2014-11-06,0.7034109427393933,0.7112241842586946,0.7189050346112253,0.7264557370939572,0.7338784969924035
2014-11-07,0.6409751641543991,0.6498436791605356,0.658561130786678,0.6671300921969647,0.675553092725099
2014-11-10,0.5914443204464066,0.601166924591704,0.6107231150205377,0.620115740097874,0.6293475994355884
2014-11-11,0.541395506267976,0.5519935181410138,0.562409223432804,0.5726457581739497,0.5827062044491795
2014-11-12,0.5008080355562858,0.5121218387872166,0.523240283251079,0.5341667422651467,0.5449045308986322
2014-11-13,0.46196908236775075,0.47398327001242435,0.4857891004841834,0.49739018723678674,0.5087900810573335
2014-11-14,0.4265665284621877,0.4392339040573922,0.4516807334259206,0.4639108564032412,0.47592804597109895
2014-11-17,0.39557023682635073,0.40882215889839907,0.4218423749859109,0.43463493640030937,0.4472038236170215
2014-11-18,0.39485440240722275,0.40812820637900293,0.42116964844412996,0.43398279616724306,0.44657164590904647
2014-11-19,0.37227003920341534,0.3859816128695448,0.39945269732049116,0.4126875105303562,0.42569019649360196
2014-11-20,0.3486347552433603,0.3628760404940282,0.37686688543718994,0.3906116941941392,0.4041147934374375
2014-11-21,0.3491683819775105,0.36343721853339295,0.3774545205857433,0.3912247222456553,0.4047521794586394
2014-11-24,0.33163747654444614,0.34623578469001826,0.3605764977723559,0.37466416119603196,0.3885032401594911
2014-11-25,0.31359611477691973,0.3285272219045155,0.34319483071607093,0.3576035913264076,0.3717580717869466
2014-11-26,0.2989563482327645,0.3141662776976898,0.3291078471780302,0.3437857915465866,0.3582047621353128
2014-11-28,0.2909948825995221,0.30635657714186776,0.3214473104588335,0.3362718619701285,0.35083492679242995
2014-12-01,0.3373457413321444,0.3519009968898861,0.3661991584250486,0.3802447670696088,0.39404228374411193
2014-12-02,0.3518650397617972,0.3661860900209575,0.3802544049974094,0.3940744449173215,0.4076505912936043
2014-12-03,0.3400564092692865,0.3545787810226851,0.3688450614425971,0.38285976651113623,0.3966273325743966
2014-12-04,0.32245313314079516,0.33727132336863275,0.3518285634231185,0.36612944866926833,0.3801784935471485
2014-12-05,0.304424236876074,0.3195501778961879,0.33441015034078136,0.3490088308962879,0.3633508140161332
2014-12-08,0.3451416017610552,0.35961968392098703,0.37384303499913424,0.38781613679932353,0.40154339227137836
2014-12-09,0.32571335601937346,0.34051001940174275,0.355046675781975,0.3693278940036949,0.3833581626267966
2014-12-10,0.6010560901190269,0.6112442415908141,0.621249337261539,0.6310746661897118,0.6407234583376229
2014-12-11,0.5689860975967499,0.5797146101638248,0.5902502590859683,0.6005965114221326,0.6107567719048637
2014-12-12,0.8208407777893614,0.8273311913386657,0.8337044819652182,0.8399627632136996,0.8461081104887666
2014-12-15,0.8006561736302364,0.8074873964182742,0.8141951977807351,0.8207818076036534,0.8272494154851496
2014-12-16,0.8028590639489609,0.8096448719731449,0.8163079838993527,0.8228506182301419,0.8292749533547037
2014-12-17,1.0975754626736167,1.0992919351664314,1.100977374001852,1.1026323402654163,1.1042573848982893
2014-12-18,1.5918323572302975,1.5850559282032861,1.5784017835823112,1.5718677166776989,1.5654515606207098
2014-12-19,1.426441218428234,1.4225357263498464,1.4187008369500456,1.4149352738882004,1.4112377838971022
2014-12-22,1.2869355784235759,1.2854849548679357,1.2840606480634242,1.2826621805799137,1.2812890836486612
2014-12-23,1.1487224069004152,1.149679264305292,1.1506187261336158,1.151541108635313,1.1524467223109154
2014-12-24,1.0283255814803047,1.0313813287358682,1.0343814072672781,1.0373268312313315,1.0402185963092085
2014-12-26,0.9297245123475569,0.9345125658152151,0.9392131699433063,0.9438279219126143,0.9483583897329029
2014-12-29,0.837276463450414,0.8437007439463449,0.850007311943596,0.856198324295741,0.8622758983361888
2014-12-30,0.7941714758033956,0.8013575772919661,0.8084118810254368,0.8153368042599901,0.8221347199177643
2014-12-31,0.8369824966262189,0.8434020619250076,0.8497040988174419,0.8558907589953668,0.8619641547577862
2015-01-02,0.7567713386986662,0.7646199618573439,0.772324340771894,0.7798871264043444,0.7873109209965835
2015-01-05,1.0607772637040758,1.0632304512126336,1.0656391294415575,1.0680041059426417,1.0703261736159064
2015-01-06,1.0606146016224482,1.0631521612672592,1.065643859017782,1.0680905237464933,1.0704929693454686
2015-01-07,1.0966193911606186,1.0985626500030699,1.1004707937348408,1.1023444568936325,1.104184262550911
2015-01-08,1.2853229807344844,1.2840002087450473,1.282701234742109,1.281425630576173,1.2801729758005793
2015-01-09,1.2285008119726957,1.22815357786802,1.2278126015472997,1.2274777702339978,1.227148973184013
2015-01-12,1.175335602686212,1.175910396791737,1.1764748198448691,1.1770290589712709,1.1775732979202824
2015-01-13,1.0648319599245377,1.067343365048387,1.0698093215771038,1.072230651988424,1.0746081638758025
2015-01-14,1.0027771027781045,1.0063704891395062,1.0098986792683484,1.0133628560457109,1.0167641808911934
2015-01-15,1.004026688178568,1.0076128100436548,1.0111339190308248,1.0145911937598948,1.017985791483458
2015-01-16,1.0624632711830604,1.0650281378304398,1.0675465798407888,1.0700194375100058,1.0724475359244527
2015-01-20,0.9552083821419982,0.9596574188430833,0.9640258495277081,0.9683151345861384,0.972526707949824
2015-01-21,0.8795946412373635,0.8854494650086006,0.8911981335600444,0.8968425716175502,0.9023846690093048
2015-01-22,1.0015270409173074,1.0052771780958762,1.0089595860604725,1.0125754880320632,1.0161260851396778
2015-01-23,0.9402746123466132,0.9451426398622473,0.9499223912974859,0.9546154674375227,0.959223440039153
2015-01-26,0.8486159695123348,0.8550986120065318,0.861463100174073,0.8677115875264194,0.8738461883245721
2015-01-27,0.971845912813789,0.9761320377355055,0.9803404259414412,0.9844724873291354,0.9885296062250565
2015-01-28,1.0686247400134483,1.0712033487298867,1.0737353424802387,1.0762215639495734,1.078662840589265
2015-01-29,1.034705353228577,1.0378653354838348,1.0409681429537274,1.044014810123837,1.0470063527623958
2015-01-30,1.1164894557521146,1.1182127485048723,1.1199049542331438,1.1215666337256227,1.1231983376547572
2015-02-02,1.1428656117274973,1.1441345143503368,1.1453805389781735,1.1466040980955006,1.1478055967498197
